Year,Month,CPI,Series Name,Geo Name,Annual Earnings per Household
2018,11,"Denver, CO",1584.6963926377227,1223825,2.6130000000000000
2018,11,"Detroit, MI",1040.8252280873005,1759573,2.6080000000000000
2018,11,"Detroit, MI",1040.8252280873005,1762104,2.6080000000000000
2018,11,"Houston, TX",1370.5170773863922,2601401,2.3240000000000000
2018,11,"Houston, TX",1370.5170773863922,2682645,2.3240000000000000
2018,11,"Los Angeles, CA",2289.1537685524345,4452780,3.6020000000000000
2018,11,"Los Angeles, CA",2289.1537685524345,4500951,3.6020000000000000
2018,11,"Miami, FL",1765.9405578917292,2306639,2.6080000000000000
2018,11,"Miami, FL",1765.9405578917292,2344046,2.6080000000000000
2018,11,"Minneapolis, MN",1374.931858103483,1453400,2.5880000000000000
2018,11,"Minneapolis, MN",1374.931858103483,1483453,2.5880000000000000
2018,11,"New York, NY",2666.9958558173053,7347700,2.7890000000000000
2018,11,"New York, NY",2666.9958558173053,7478571,2.7890000000000000
2018,11,"Philadelphia, PA",1440.2041260308529,2442868,2.5980000000000000
2018,11,"Philadelphia, PA",1440.2041260308529,2483863,2.5980000000000000
2018,11,"Phoenix, AZ",1231.298661100239,1863195,2.8180000000000000
2018,11,"Phoenix, AZ",1231.298661100239,1890835,2.8180000000000000
2018,11,"Riverside, CA",1695.2528282471826,1441602,3.4860000000000000
2018,11,"Riverside, CA",1695.2528282471826,1443666,3.4860000000000000
2018,11,"San Diego, CA",2112.6568444209674,1162896,3.6170000000000000
2018,11,"San Diego, CA",2112.6568444209674,1172343,3.6170000000000000
2018,11,"San Francisco, CA",2843.1387354602866,1719049,3.7880000000000000
2018,11,"San Francisco, CA",2843.1387354602866,1739127,3.7880000000000000
2018,11,"Seattle, WA",1748.128981393481,1584796,3.3240000000000000
2018,11,"Seattle, WA",1748.128981393481,1611580,3.3240000000000000
2018,11,"St. Louis, MO",1013.385355340264,1144111,2.2760000000000000
2018,11,"St. Louis, MO",1013.385355340264,1168546,2.2760000000000000
2018,11,"Tampa, FL",1337.2988934830375,1309614,2.4730000000000000
2018,11,"Tampa, FL",1337.2988934830375,1329075,2.4730000000000000
2018,11,"Urban Honolulu, HI",2211.791146196341,338093,
2018,11,"Urban Honolulu, HI",2211.791146196341,338438,
2018,11,"Washington, DC",1941.075680546272,2384977,2.6550000000000000
2018,11,"Washington, DC",1941.075680546272,2422671,2.6550000000000000
2018,12,"Atlanta, GA",1348.9659048039057,2277482,2.1180000000000000
2018,12,"Atlanta, GA",1348.9659048039057,2311639,2.1180000000000000
2018,12,"Baltimore, MD",1439.0506390042403,1117510,2.1700000000000000
2018,12,"Baltimore, MD",1439.0506390042403,1126216,2.1700000000000000
2018,12,"Boston, MA",2379.6230639929627,1920160,2.6030000000000000
2018,12,"Boston, MA",2379.6230639929627,1948354,2.6030000000000000
2018,12,"Chicago, IL",1606.0866676925782,3670416,2.2570000000000000
2018,12,"Chicago, IL",1606.0866676925782,3726266,2.2570000000000000
2018,12,"Dallas, TX",1359.8466704764537,2836892,1.91500000000000000000
2018,12,"Dallas, TX",1359.8466704764537,2908436,1.9150000000000000
2018,12,"Denver, CO",1587.116701913886,1192117,2.3290000000000000
2018,12,"Denver, CO",1587.116701913886,1223825,2.3290000000000000
2018,12,"Detroit, MI",1038.2594077428691,1759573,2.2420000000000000
2018,12,"Detroit, MI",1038.2594077428691,1762104,2.2420000000000000
2018,12,"Houston, TX",1371.158735978422,2601401,1.98900000000000000000
2018,12,"Houston, TX",1371.158735978422,2682645,1.9890000000000000
2018,12,"Los Angeles, CA",2295.13804378454,4452780,3.3730000000000000
2018,12,"Los Angeles, CA",2295.13804378454,4500951,3.3730000000000000
2018,12,"Miami, FL",1771.83838145166,2306639,2.3900000000000000
2018,12,"Miami, FL",1771.83838145166,2344046,2.3900000000000000
2018,12,"Minneapolis, MN",1380.44412049372,1453400,2.3020000000000000
2018,12,"Minneapolis, MN",1380.44412049372,1483453,2.3020000000000000
2018,12,"New York, NY",2656.0366613973506,7347700,2.5970000000000000
2018,12,"New York, NY",2656.0366613973506,7478571,2.5970000000000000
2018,12,"Philadelphia, PA",1439.3499547002573,2442868,2.4490000000000000
2018,12,"Philadelphia, PA",1439.3499547002573,2483863,2.4490000000000000
2018,12,"Phoenix, AZ",1237.15547953891,1863195,2.7120000000000000
2018,12,"Phoenix, AZ",1237.15547953891,1890835,2.7120000000000000
2018,12,"Riverside, CA",1699.1053350096377,1441602,3.2210000000000000
2018,12,"Riverside, CA",1699.1053350096377,1443666,3.2210000000000000
2018,12,"San Diego, CA",2115.3803487018413,1162896,3.3780000000000000
2018,12,"San Diego, CA",2115.3803487018413,1172343,3.3780000000000000
2018,12,"San Francisco, CA",2844.7281804254867,1719049,3.6320000000000000
2018,12,"San Francisco, CA",2844.7281804254867,1739127,3.6320000000000000
2018,12,"Seattle, WA",1748.065437410795,1584796,3.0910000000000000
2018,12,"Seattle, WA",1748.065437410795,1611580,3.0910000000000000
2018,12,"St. Louis, MO",1014.667103712594,1144111,1.97100000000000000000
2018,12,"St. Louis, MO",1014.667103712594,1168546,1.9710000000000000
2018,12,"Tampa, FL",1340.7270036631346,1309614,2.1200000000000000
2018,12,"Tampa, FL",1340.7270036631346,1329075,2.1200000000000000
2018,12,"Urban Honolulu, HI",2211.8411960079384,338093,
2018,12,"Urban Honolulu, HI",2211.8411960079384,338438,
2018,12,"Washington, DC",1945.7187241872043,2384977,2.4470000000000000
2018,12,"Washington, DC",1945.7187241872043,2422671,2.4470000000000000
2019,1,"Atlanta, GA",1354.8703139171234,2277482,2.0770000000000000
2019,1,"Atlanta, GA",1354.8703139171234,2311639,2.0770000000000000
2019,1,"Baltimore, MD",1441.592919752092,1117510,2.1160000000000000
2019,1,"Baltimore, MD",1441.592919752092,1126216,2.1160000000000000
2019,1,"Boston, MA",2402.5449642850667,1920160,2.4270000000000000
2019,1,"Boston, MA",2402.5449642850667,1948354,2.4270000000000000
2019,1,"Chicago, IL",1615.0623155370065,3670416,2.1610000000000000
2019,1,"Chicago, IL",1615.0623155370065,3726266,2.1610000000000000
2019,1,"Dallas, TX",1362.3473451088394,2836892,1.84700000000000000000
2019,1,"Dallas, TX",1362.3473451088394,2908436,1.8470000000000000
2019,1,"Denver, CO",1594.929148457318,1192117,2.0100000000000000
2019,1,"Denver, CO",1594.929148457318,1223825,2.0100000000000000
2019,1,"Detroit, MI",1043.9964025088584,1759573,1.98100000000000000000
2019,1,"Detroit, MI",1043.9964025088584,1762104,1.9810000000000000
2019,1,"Houston, TX",1371.8968278593095,2601401,1.87300000000000000000
2019,1,"Houston, TX",1371.8968278593095,2682645,1.8730000000000000
2019,1,"Los Angeles, CA",2301.0831086461712,4452780,3.2390000000000000
2019,1,"Los Angeles, CA",2301.0831086461712,4500951,3.2390000000000000
2019,1,"Miami, FL",1771.934706627086,2306639,2.2470000000000000
2019,1,"Miami, FL",1771.934706627086,2344046,2.2470000000000000
2019,1,"Minneapolis, MN",1387.6039418122234,1453400,2.0870000000000000
2019,1,"Minneapolis, MN",1387.6039418122234,1483453,2.0870000000000000
2019,1,"New York, NY",2655.933126231848,7347700,2.4460000000000000
2019,1,"New York, NY",2655.933126231848,7478571,2.4460000000000000
2019,1,"Philadelphia, PA",1443.869132862764,2442868,2.3540000000000000
2019,1,"Philadelphia, PA",1443.869132862764,2483863,2.3540000000000000
2019,1,"Phoenix, AZ",1242.0221528984905,1863195,2.5310000000000000
2019,1,"Phoenix, AZ",1242.0221528984905,1890835,2.5310000000000000
2019,1,"Riverside, CA",1704.6374623625238,1441602,3.0900000000000000
2019,1,"Riverside, CA",1704.6374623625238,1443666,3.0900000000000000
2019,1,"San Diego, CA",2119.9489199446475,1162896,3.2180000000000000
2019,1,"San Diego, CA",2119.9489199446475,1172343,3.2180000000000000
2019,1,"San Francisco, CA",2848.464228749116,1719049,3.5020000000000000
2019,1,"San Francisco, CA",2848.464228749116,1739127,3.5020000000000000
2019,1,"Seattle, WA",1756.1485037933878,1584796,2.8910000000000000
2019,1,"Seattle, WA",1756.1485037933878,1611580,2.8910000000000000
2019,1,"St. Louis, MO",1017.3516039474048,1144111,1.86900000000000000000
2019,1,"St. Louis, MO",1017.3516039474048,1168546,1.8690000000000000
2019,1,"Tampa, FL",1344.588613487836,1309614,2.0630000000000000
2019,1,"Tampa, FL",1344.588613487836,1329075,2.0630000000000000
2019,1,"Urban Honolulu, HI",2219.729629691053,338093,
2019,1,"Urban Honolulu, HI",2219.729629691053,338438,
2019,1,"Washington, DC",1950.7500395004704,2384977,2.3370000000000000
2019,1,"Washington, DC",1950.7500395004704,2422671,2.3370000000000000
2019,2,"Atlanta, GA",1362.9935315569426,2277482,2.1500000000000000
2019,2,"Atlanta, GA",1362.9935315569426,2311639,2.1500000000000000
2019,2,"Baltimore, MD",1449.3537799077678,1117510,2.1650000000000000
2019,2,"Baltimore, MD",1449.3537799077678,1126216,2.1650000000000000
2019,2,"Boston, MA",2429.552742621718,1920160,2.3700000000000000
2019,2,"Boston, MA",2429.552742621718,1948354,2.3700000000000000
2019,2,"Chicago, IL",1626.0706628666796,3670416,2.3580000000000000
2019,2,"Chicago, IL",1626.0706628666796,3726266,2.3580000000000000
2019,2,"Dallas, TX",1367.0689079919446,2836892,1.98600000000000000000
2019,2,"Dallas, TX",1367.0689079919446,2908436,1.9860000000000000
2019,2,"Denver, CO",1604.0781619296288,1192117,1.92600000000000000000
2019,2,"Denver, CO",1604.0781619296288,1223825,1.9260000000000000
2019,2,"Detroit, MI",1051.5851137664602,1759573,2.2440000000000000
2019,2,"Detroit, MI",1051.5851137664602,1762104,2.2440000000000000
2019,2,"Houston, TX",1370.922683235644,2601401,1.89800000000000000000
2019,2,"Houston, TX",1370.922683235644,2682645,1.8980000000000000
2019,2,"Los Angeles, CA",2305.8264991239644,4452780,3.2770000000000000
2019,2,"Los Angeles, CA",2305.8264991239644,4500951,3.2770000000000000
2019,2,"Miami, FL",1771.103469622799,2306639,2.2740000000000000
2019,2,"Miami, FL",1771.103469622799,2344046,2.2740000000000000
2019,2,"Minneapolis, MN",1393.723342926729,1453400,2.2160000000000000
2019,2,"Minneapolis, MN",1393.723342926729,1483453,2.2160000000000000
2019,2,"New York, NY",2664.9367573900863,7347700,2.4180000000000000
2019,2,"New York, NY",2664.9367573900863,7478571,2.4180000000000000
2019,2,"Philadelphia, PA",1450.6530487856146,2442868,2.4010000000000000
2019,2,"Philadelphia, PA",1450.6530487856146,2483863,2.4010000000000000
2019,2,"Phoenix, AZ",1251.6744082716973,1863195,2.3870000000000000
2019,2,"Phoenix, AZ",1251.6744082716973,1890835,2.3870000000000000
2019,2,"Riverside, CA",1710.3733980233098,1441602,3.0830000000000000
2019,2,"Riverside, CA",1710.3733980233098,1443666,3.0830000000000000
2019,2,"San Diego, CA",2128.6273088529506,1162896,3.2460000000000000
2019,2,"San Diego, CA",2128.6273088529506,1172343,3.2460000000000000
2019,2,"San Francisco, CA",2856.471749000371,1719049,3.4420000000000000
2019,2,"San Francisco, CA",2856.471749000371,1739127,3.4420000000000000
2019,2,"Seattle, WA",1767.2627586291378,1584796,2.8060000000000000
2019,2,"Seattle, WA",1767.2627586291378,1611580,2.8060000000000000
2019,2,"St. Louis, MO",1021.1613071390794,1144111,2.0310000000000000
2019,2,"St. Louis, MO",1021.1613071390794,1168546,2.0310000000000000
2019,2,"Tampa, FL",1347.44389551607,1309614,2.2390000000000000
2019,2,"Tampa, FL",1347.44389551607,1329075,2.2390000000000000
2019,2,"Urban Honolulu, HI",2228.127266389886,338093,
2019,2,"Urban Honolulu, HI",2228.127266389886,338438,
2019,2,"Washington, DC",1956.6370247350253,2384977,2.3440000000000000
2019,2,"Washington, DC",1956.6370247350253,2422671,2.3440000000000000
2019,3,"Atlanta, GA",1375.996409446795,2277482,2.3500000000000000
2019,3,"Atlanta, GA",1375.996409446795,2311639,2.3500000000000000
2019,3,"Baltimore, MD",1458.2503419495404,1117510,2.4440000000000000
2019,3,"Baltimore, MD",1458.2503419495404,1126216,2.4440000000000000
2019,3,"Boston, MA",2451.262858914864,1920160,2.4730000000000000
2019,3,"Boston, MA",2451.262858914864,1948354,2.4730000000000000
2019,3,"Chicago, IL",1641.3608096924531,3670416,2.7070000000000000
2019,3,"Chicago, IL",1641.3608096924531,3726266,2.7070000000000000
2019,3,"Dallas, TX",1378.5825881975427,2836892,2.2870000000000000
2019,3,"Dallas, TX",1378.5825881975427,2908436,2.2870000000000000
2019,3,"Denver, CO",1615.7317399185902,1192117,2.2140000000000000
2019,3,"Denver, CO",1615.7317399185902,1223825,2.2140000000000000
2019,3,"Detroit, MI",1060.0730985009795,1759573,2.5270000000000000
2019,3,"Detroit, MI",1060.0730985009795,1762104,2.5270000000000000
2019,3,"Houston, TX",1377.7231841071605,2601401,2.2050000000000000
2019,3,"Houston, TX",1377.7231841071605,2682645,2.2050000000000000
2019,3,"Los Angeles, CA",2317.900167085789,4452780,3.4310000000000000
2019,3,"Los Angeles, CA",2317.900167085789,4500951,3.4310000000000000
2019,3,"Miami, FL",1772.1704203467575,2306639,2.5570000000000000
2019,3,"Miami, FL",1772.1704203467575,2344046,2.5570000000000000
2019,3,"Minneapolis, MN",1409.9344427054525,1453400,2.5050000000000000
2019,3,"Minneapolis, MN",1409.9344427054525,1483453,2.5050000000000000
2019,3,"New York, NY",2681.2736621199806,7347700,2.5720000000000000
2019,3,"New York, NY",2681.2736621199806,7478571,2.5720000000000000
2019,3,"Philadelphia, PA",1465.3800221901663,2442868,2.5840000000000000
2019,3,"Philadelphia, PA",1465.3800221901663,2483863,2.5840000000000000
2019,3,"Phoenix, AZ",1261.939363786562,1863195,2.5160000000000000
2019,3,"Phoenix, AZ",1261.939363786562,1890835,2.5160000000000000
2019,3,"Riverside, CA",1718.8299460891028,1441602,3.2210000000000000
2019,3,"Riverside, CA",1718.8299460891028,1443666,3.2210000000000000
2019,3,"San Diego, CA",2135.336312266575,1162896,3.2890000000000000
2019,3,"San Diego, CA",2135.336312266575,1172343,3.2890000000000000
2019,3,"San Francisco, CA",2868.6800094959945,1719049,3.5630000000000000
2019,3,"San Francisco, CA",2868.6800094959945,1739127,3.5630000000000000
2019,3,"Seattle, WA",1781.3178375255532,1584796,2.8760000000000000
2019,3,"Seattle, WA",1781.3178375255532,1611580,2.8760000000000000
2019,3,"St. Louis, MO",1028.8885113499118,1144111,2.3160000000000000
2019,3,"St. Louis, MO",1028.8885113499118,1168546,2.3160000000000000
2019,3,"Tampa, FL",1356.7540867551158,1309614,2.4510000000000000
2019,3,"Tampa, FL",1356.7540867551158,1329075,2.4510000000000000
2019,3,"Urban Honolulu, HI",2245.3976021803314,338093,
2019,3,"Urban Honolulu, HI",2245.3976021803314,338438,
2019,3,"Washington, DC",1966.536157827889,2384977,2.5360000000000000
2019,3,"Washington, DC",1966.536157827889,2422671,2.5360000000000000
2019,4,"Atlanta, GA",1387.3975660852916,2277482,2.6310000000000000
2019,4,"Atlanta, GA",1387.3975660852916,2311639,2.6310000000000000
2019,4,"Baltimore, MD",1468.2897754137612,1117510,2.6480000000000000
2019,4,"Baltimore, MD",1468.2897754137612,1126216,2.6480000000000000
2019,4,"Boston, MA",2465.913059713376,1920160,2.6450000000000000
2019,4,"Boston, MA",2465.913059713376,1948354,2.6450000000000000
2019,4,"Chicago, IL",1654.907480919337,3670416,3.0110000000000000
2019,4,"Chicago, IL",1654.907480919337,3726266,3.0110000000000000
2019,4,"Dallas, TX",1388.1357442000376,2836892,2.5580000000000000
2019,4,"Dallas, TX",1388.1357442000376,2908436,2.5580000000000000
2019,4,"Denver, CO",1627.3452585584669,1192117,2.5400000000000000
2019,4,"Denver, CO",1627.3452585584669,1223825,2.5400000000000000
2019,4,"Detroit, MI",1068.0236423722251,1759573,2.7820000000000000
2019,4,"Detroit, MI",1068.0236423722251,1762104,2.7820000000000000
2019,4,"Houston, TX",1382.685088875768,2601401,2.4940000000000000
2019,4,"Houston, TX",1382.685088875768,2682645,2.4940000000000000
2019,4,"Los Angeles, CA",2328.2552388424306,4452780,3.9470000000000000
2019,4,"Los Angeles, CA",2328.2552388424306,4500951,3.9470000000000000
2019,4,"Miami, FL",1775.9685341417962,2306639,2.7670000000000000
2019,4,"Miami, FL",1775.9685341417962,2344046,2.7670000000000000
2019,4,"Minneapolis, MN",1420.9719816954907,1453400,2.7240000000000000
2019,4,"Minneapolis, MN",1420.9719816954907,1483453,2.7240000000000000
2019,4,"New York, NY",2699.0690169994205,7347700,2.7870000000000000
2019,4,"New York, NY",2699.0690169994205,7478571,2.7870000000000000
2019,4,"Philadelphia, PA",1476.447108565849,2442868,2.8150000000000000
2019,4,"Philadelphia, PA",1476.447108565849,2483863,2.8150000000000000
2019,4,"Phoenix, AZ",1277.6524472519454,1863195,2.9280000000000000
2019,4,"Phoenix, AZ",1277.6524472519454,1890835,2.9280000000000000
2019,4,"Riverside, CA",1727.3145793425838,1441602,3.7180000000000000
2019,4,"Riverside, CA",1727.3145793425838,1443666,3.7180000000000000
2019,4,"San Diego, CA",2145.1166946693525,1162896,3.9010000000000000
2019,4,"San Diego, CA",2145.1166946693525,1172343,3.9010000000000000
2019,4,"San Francisco, CA",2879.6449265739607,1719049,3.9580000000000000
2019,4,"San Francisco, CA",2879.6449265739607,1739127,3.9580000000000000
2019,4,"Seattle, WA",1799.4499158765764,1584796,3.2950000000000000
2019,4,"Seattle, WA",1799.4499158765764,1611580,3.2950000000000000
2019,4,"St. Louis, MO",1035.54484768398,1144111,2.5890000000000000
2019,4,"St. Louis, MO",1035.54484768398,1168546,2.5890000000000000
2019,4,"Tampa, FL",1366.6258651455728,1309614,2.7100000000000000
2019,4,"Tampa, FL",1366.6258651455728,1329075,2.7100000000000000
2019,4,"Urban Honolulu, HI",2256.030763095464,338093,
2019,4,"Urban Honolulu, HI",2256.030763095464,338438,
2019,4,"Washington, DC",1977.976759623385,2384977,2.7690000000000000
2019,4,"Washington, DC",1977.976759623385,2422671,2.7690000000000000
2019,5,"Atlanta, GA",1397.635733867309,2277482,2.6220000000000000
2019,5,"Atlanta, GA",1397.635733867309,2311639,2.6220000000000000
2019,5,"Baltimore, MD",1474.3692579341655,1117510,2.7440000000000000
2019,5,"Baltimore, MD",1474.3692579341655,1126216,2.7440000000000000
2019,5,"Boston, MA",2480.403611883024,1920160,2.8040000000000000
2019,5,"Boston, MA",2480.403611883024,1948354,2.8040000000000000
2019,5,"Chicago, IL",1666.9655293343535,3670416,3.1120000000000000
2019,5,"Chicago, IL",1666.9655293343535,3726266,3.1120000000000000
2019,5,"Dallas, TX",1397.3004414073623,2836892,2.5580000000000000
2019,5,"Dallas, TX",1397.3004414073623,2908436,2.5580000000000000
2019,5,"Denver, CO",1640.2530395455562,1192117,2.7260000000000000
2019,5,"Denver, CO",1640.2530395455562,1223825,2.7260000000000000
2019,5,"Detroit, MI",1077.9027201153326,1759573,2.8000000000000000
2019,5,"Detroit, MI",1077.9027201153326,1762104,2.8000000000000000
2019,5,"Houston, TX",1391.5896812343767,2601401,2.5380000000000000
2019,5,"Houston, TX",1391.5896812343767,2682645,2.5380000000000000
2019,5,"Los Angeles, CA",2340.1048990300724,4452780,3.9730000000000000
2019,5,"Los Angeles, CA",2340.1048990300724,4500951,3.9730000000000000
2019,5,"Miami, FL",1780.8342938077192,2306639,2.7450000000000000
2019,5,"Miami, FL",1780.8342938077192,2344046,2.7450000000000000
2019,5,"Minneapolis, MN",1432.5327312553468,1453400,2.7370000000000000
2019,5,"Minneapolis, MN",1432.5327312553468,1483453,2.7370000000000000
2019,5,"New York, NY",2720.7215189837134,7347700,2.9450000000000000
2019,5,"New York, NY",2720.7215189837134,7478571,2.9450000000000000
